TITLE="/home/ydevaux/local/traitement_z_20_z_35/z_35mm_PL_traitement/z=35mm_alpha_14_beta_5_50img_run1_vfield_2D3C/vel_000006.dat"
VARIABLES="X","Y","Z","VX","VY","VZ","flag"
ZONE T="6", I=289, J=214, SOLUTIONTIME=6
-24.521 -80.5339 35 4196.25 -8028.86 1305.87 65572
-24.1876 -80.5339 35 4333.44 -8320.01 1136.16 65572
-23.8542 -80.5339 35 4544.44 -8780.59 871.187 65572
-23.5208 -80.5339 35 4644.53 -9024.79 732.875 65572
-23.1874 -80.5339 35 4645.18 -9041.26 724.077 65572
-22.854 -80.5339 35 4651.53 -9059.27 713.966 65572
-22.5206 -80.5339 35 4606.62 -8943.75 777.699 65572
-22.1871 -80.5339 35 4415.38 -8462.44 1048.66 65572
-21.8537 -80.5339 35 4232.64 -7979.73 1325.81 65572
-21.5203 -80.5339 35 4204.18 -7854.45 1398.75 65572
-21.1869 -80.5339 35 4221.94 -7892.79 1368.08 65572
-20.8535 -80.5339 35 4179.85 -7890.58 1351.23 65572
-20.5201 -80.5339 35 4172.59 -7921.56 1379.78 65572
-20.1867 -80.5339 35 4260.18 -8057.45 1425.3 65572
-19.8532 -80.5339 35 4330.54 -8213.34 1543.62 65572
-19.5198 -80.5339 35 4214.64 -8152.27 1614.02 65572
-19.1864 -80.5339 35 4180.01 -8215.09 1568.22 65572
-18.853 -80.5339 35 4454.53 -8794.45 1216.9 65572
-18.5196 -80.5339 35 4711.47 -9187.77 987.668 65572
-18.1862 -80.5339 35 4598.69 -8861.23 1174.06 65572
-17.8528 -80.5339 35 4282.48 -8232.88 1538.63 65572
-17.5193 -80.5339 35 4171.22 -8075.02 1633.76 65572
-17.1859 -80.5339 35 4229.75 -8242.87 1536.76 65572
-16.8525 -80.5339 35 4496.95 -8785.83 1219.37 65572
-16.5191 -80.5339 35 4741.38 -9239.81 956.536 65572
-16.1857 -80.5339 35 4770.37 -9299.88 921.518 65572
-15.8523 -80.5339 35 4718.94 -9241.56 955.254 65572
-15.5189 -80.5339 35 4744.47 -9260.91 942.364 65572
-15.1854 -80.5339 35 4714.86 -9210.26 970.703 65572
-14.852 -80.5339 35 4658.5 -9198.08 980.46 81956
-14.5186 -80.5339 35 4631.61 -9004.78 1085.47 81956
-14.1852 -80.5339 35 4561.31 -8782.33 1209.4 65572
-13.8518 -80.5339 35 4695.88 -9065.48 1048.1 65572
-13.5184 -80.5339 35 4788.59 -9308.57 912.16 65572
-13.185 -80.5339 35 4775.86 -9301.39 916.681 65572
-12.8516 -80.5339 35 4756.58 -9258.64 940.604 65572
-12.5181 -80.5339 35 4766.25 -9281.73 927.436 65572
-12.1847 -80.5339 35 4770.62 -9292.6 921.078 65572
-11.8513 -80.5339 35 4767.3 -9285.68 924.541 65572
-11.5179 -80.5339 35 4765.58 -9282.07 926.031 65572
-11.1845 -80.5339 35 4765.95 -9282.99 924.899 65572
-10.8511 -80.5339 35 4765.89 -9282.76 924.415 65572
-10.5177 -80.5339 35 4765.3 -9281.53 924.514 65572
-10.1842 -80.5339 35 4764.84 -9280.85 924.368 65572
-9.85083 -80.5339 35 4763.88 -9279.37 924.69 65572
-9.51741 -80.5339 35 4762.43 -9277.02 925.53 65572
-9.184 -80.5339 35 4762.84 -9279.11 923.923 65572
-8.85059 -80.5339 35 4764.62 -9284.33 920.632 65572
-8.51717 -80.5339 35 4759.31 -9272.7 926.713 65572
-8.18376 -80.5339 35 4748.99 -9249.56 939.208 65572
-7.85034 -80.5339 35 4765.74 -9289.08 916.82 65572
-7.51693 -80.5339 35 4801.93 -9372.03 870.3 65572
-7.18352 -80.5339 35 4728.43 -9196.6 967.145 65572
-6.8501 -80.5339 35 4480.37 -8620.77 1288.93 65572
-6.51669 -80.5339 35 4340.03 -8300.94 1469.16 65572
-6.18328 -80.5339 35 4465.6 -8584.37 1307.72 65572
-5.84986 -80.5339 35 4730.11 -9203.41 960.768 65572
-5.51645 -80.5339 35 4832.23 -9453.11 822.065 65572
-5.18303 -80.5339 35 4739.96 -9208.03 956.389 65572
-4.84962 -80.5339 35 4522.71 -8623.32 1279.77 65572
-4.51621 -80.5339 35 4341.07 -8142.29 1548.15 65572
-4.18279 -80.5339 35 4294.93 -8020.99 1615.68 65572
-3.84938 -80.5339 35 4322.34 -8087.91 1577.38 65572
-3.51597 -80.5339 35 4339.75 -8135.89 1550.17 65572
